User,WorkingHours,@timestamp,BU,type
noopur,11:48:03,2020-06-22 19:34:52.206140,SG,elk
radhas,8:03:23,2020-06-22 19:34:52.206140,SG,elk
chinta,10:51:04,2020-06-22 19:34:52.206140,SG,elk
yogaraj,18:37:11,2020-06-22 19:34:52.206140,SG,elk
lnus,4:15:44,2020-06-22 19:34:52.206140,SG,elk
akagupt,5:38:38,2020-06-22 19:34:52.206140,SG,elk
roushan,14:25:19,2020-06-22 19:34:52.206140,SG,elk
aman,12:26:50,2020-06-22 19:34:52.206140,SG,elk
pillait,7:10:44,2020-06-22 19:34:52.206140,SG,elk
saran,7:59:33,2020-06-22 19:34:52.206140,SG,elk
shukl,11:29:20,2020-06-22 19:34:52.206140,SG,elk
shsharm,5:30:49,2020-06-22 19:34:52.206140,SG,elk
sindhupk,7:20:46,2020-06-22 19:34:52.206140,SG,elk
sukrutar,10:44:21,2020-06-22 19:34:52.206140,SG,elk
gokult,3:53:22,2020-06-22 19:34:52.206140,SG,elk
mverma,9:40:20,2020-06-22 19:34:52.206140,SG,elk
bhatiav,3:38:37,2020-06-22 19:34:52.206140,SG,elk
mukeshk,7:08:31,2020-06-22 19:34:52.206140,SG,elk
sgopakum,2:28:15,2020-06-22 19:34:52.206140,SG,elk
dth,8:27:03,2020-06-22 19:34:52.206140,SG,elk
bsiddi,3:19:34,2020-06-22 19:34:52.206140,SG,elk
rishabhk,8:45:41,2020-06-22 19:34:52.206140,SG,elk
goy,4:22:25,2020-06-22 19:34:52.206140,SG,elk
lsamuel,7:36:33,2020-06-22 19:34:52.206140,SG,elk
vut,0:28:40,2020-06-22 19:34:52.206140,SG,elk
choudhur,7:33:54,2020-06-22 19:34:52.206140,SG,elk
joglekar,6:47:14,2020-06-22 19:34:52.206140,SG,elk
marjamp,4:59:29,2020-06-22 19:34:52.206140,SG,elk
garvit,11:58:02,2020-06-22 19:34:52.206140,SG,elk
prajwal,5:04:26,2020-06-22 19:34:52.206140,SG,elk
pahune,0:17:43,2020-06-22 19:34:52.206140,SG,elk
dmehta,9:42:06,2020-06-22 19:34:52.206140,SG,elk
aksingh,4:40:58,2020-06-22 19:34:52.206140,SG,elk
akankss,8:15:41,2020-06-22 19:34:52.206140,SG,elk
gola,3:46:55,2020-06-22 19:34:52.206140,SG,elk
kul,8:29:57,2020-06-22 19:34:52.206140,SG,elk
mkgor,10:24:45,2020-06-22 19:34:52.206140,SG,elk
avkumar,5:23:02,2020-06-22 19:34:52.206140,SG,elk
eshwar,9:29:35,2020-06-22 19:34:52.206140,SG,elk
priyans,5:46:36,2020-06-22 19:34:52.206140,SG,elk
suchitk,5:26:59,2020-06-22 19:34:52.206140,SG,elk
slakkire,10:25:49,2020-06-22 19:34:52.206140,SG,elk
juvvagan,8:50:06,2020-06-22 19:34:52.206140,SG,elk
rgk,0:35:23,2020-06-22 19:34:52.206140,SG,elk
nigupta,11:36:14,2020-06-22 19:34:52.206140,SG,elk
ahana,10:07:27,2020-06-22 19:34:52.206140,SG,elk
divyab,6:58:55,2020-06-22 19:34:52.206140,SG,elk
chaman,5:40:27,2020-06-22 19:34:52.206140,SG,elk
mathewg,4:34:22,2020-06-22 19:34:52.206140,SG,elk
pannati,8:14:05,2020-06-22 19:34:52.206140,SG,elk
raushank,9:32:40,2020-06-22 19:34:52.206140,SG,elk
kvsrav,9:52:59,2020-06-22 19:34:52.206140,SG,elk
pothu,9:12:54,2020-06-22 19:34:52.206140,SG,elk
polepall,0:00:09,2020-06-22 19:34:52.206140,SG,elk
kad,9:23:16,2020-06-22 19:34:52.206140,SG,elk
mohanas,9:38:37,2020-06-22 19:34:52.206140,SG,elk
bhuvan,7:04:14,2020-06-22 19:34:52.206140,SG,elk
pkuma,10:57:28,2020-06-22 19:34:52.206140,SG,elk
rdevmore,2:54:38,2020-06-22 19:34:52.206140,SG,elk
that,9:09:49,2020-06-22 19:34:52.206140,SG,elk
chandana,2:38:38,2020-06-22 19:34:52.206140,SG,elk
harshr,15:34:22,2020-06-22 19:34:52.206140,SG,elk
anoopms,10:42:43,2020-06-22 19:34:52.206140,SG,elk
pkumari,11:12:32,2020-06-22 19:34:52.206140,SG,elk
rambha,9:00:51,2020-06-22 19:34:52.206140,SG,elk
shanoj,2:43:04,2020-06-22 19:34:52.206140,SG,elk
ranil,9:53:51,2020-06-22 19:34:52.206140,SG,elk
joejohn,6:12:18,2020-06-22 19:34:52.206140,SG,elk
hmehra,6:05:15,2020-06-22 19:34:52.206140,SG,elk
mal,11:04:03,2020-06-22 19:34:52.206140,SG,elk
neeleshd,8:48:11,2020-06-22 19:34:52.206140,SG,elk
kesarwan,7:14:36,2020-06-22 19:34:52.206140,SG,elk
rishik,8:36:09,2020-06-22 19:34:52.206140,SG,elk
mallaj,7:46:27,2020-06-22 19:34:52.206140,SG,elk
vaghjib,6:06:31,2020-06-22 19:34:52.206140,SG,elk
artin,7:49:53,2020-06-22 19:34:52.206140,SG,elk
mann,9:05:29,2020-06-22 19:34:52.206140,SG,elk
dheerajm,7:31:36,2020-06-22 19:34:52.206140,SG,elk
parulc,2:29:47,2020-06-22 19:34:52.206140,SG,elk
rahulv,9:28:13,2020-06-22 19:34:52.206140,SG,elk
ishwar,9:14:11,2020-06-22 19:34:52.206140,SG,elk
mashetti,10:52:42,2020-06-22 19:34:52.206140,SG,elk
chakali,9:26:30,2020-06-22 19:34:52.206140,SG,elk
gnanendr,1:34:37,2020-06-22 19:34:52.206140,SG,elk
roshna,0:20:54,2020-06-22 19:34:52.206140,SG,elk
ashutot,4:48:56,2020-06-22 19:34:52.206140,SG,elk
gayatri,13:20:19,2020-06-22 19:34:52.206140,SG,elk
dheerajt,14:15:43,2020-06-22 19:34:52.206140,SG,elk
sonals,5:56:50,2020-06-22 19:34:52.206140,SG,elk
mohd,10:41:06,2020-06-22 19:34:52.206140,SG,elk
chandrad,14:53:53,2020-06-22 19:34:52.206140,SG,elk
dineshw,0:24:25,2020-06-22 19:34:52.206140,SG,elk
narasimh,11:11:55,2020-06-22 19:34:52.206140,SG,elk
rnavi,4:22:36,2020-06-22 19:34:52.206140,SG,elk
preetig,8:30:00,2020-06-22 19:34:52.206140,SG,elk
arn,6:31:47,2020-06-22 19:34:52.206140,SG,elk
rik,10:01:04,2020-06-22 19:34:52.206140,SG,elk
vku,14:08:58,2020-06-22 19:34:52.206140,SG,elk
prafulas,4:29:28,2020-06-22 19:34:52.206140,SG,elk
gilhotra,5:36:21,2020-06-22 19:34:52.206140,SG,elk
njana,3:21:26,2020-06-22 19:34:52.206140,SG,elk
bhuvanan,2:00:16,2020-06-22 19:34:52.206140,SG,elk
tripti,8:08:47,2020-06-22 19:34:52.206140,SG,elk
kushal,1:03:22,2020-06-22 19:34:52.206140,SG,elk
nmelay,8:47:41,2020-06-22 19:34:52.206140,SG,elk
vidushil,11:35:12,2020-06-22 19:34:52.206140,SG,elk
vennapus,12:08:28,2020-06-22 19:34:52.206140,SG,elk
karunak,11:50:28,2020-06-22 19:34:52.206140,SG,elk
dhanush,11:36:06,2020-06-22 19:34:52.206140,SG,elk
sjoshi,11:31:13,2020-06-22 19:34:52.206140,SG,elk
pragnya,11:22:34,2020-06-22 19:34:52.206140,SG,elk
aruna,0:10:53,2020-06-22 19:34:52.206140,SG,elk
deepess,10:17:29,2020-06-22 19:34:52.206140,SG,elk
palani,7:20:57,2020-06-22 19:34:52.206140,SG,elk
kaniredd,11:25:11,2020-06-22 19:34:52.206140,SG,elk
pkabara,4:33:34,2020-06-22 19:34:52.206140,SG,elk
usingh,1:46:37,2020-06-22 19:34:52.206140,SG,elk
purush,10:32:25,2020-06-22 19:34:52.206140,SG,elk
kha,1:47:53,2020-06-22 19:34:52.206140,SG,elk
kirpalk,12:31:43,2020-06-22 19:34:52.206140,SG,elk
vallala,12:05:37,2020-06-22 19:34:52.206140,SG,elk
had,16:56:43,2020-06-22 19:34:52.206140,SG,elk
challa,10:48:36,2020-06-22 19:34:52.206140,SG,elk
kumark,13:36:05,2020-06-22 19:34:52.206140,SG,elk
vlanka,12:41:33,2020-06-22 19:34:52.206140,SG,elk
thoma,13:06:48,2020-06-22 19:34:52.206140,SG,elk
abh,12:38:57,2020-06-22 19:34:52.206140,SG,elk
harikri,11:12:36,2020-06-22 19:34:52.206140,SG,elk
sadhan,12:47:02,2020-06-22 19:34:52.206140,SG,elk
mmurali,9:55:57,2020-06-22 19:34:52.206140,SG,elk
ksharma,10:51:37,2020-06-22 19:34:52.206140,SG,elk
khurshid,11:14:35,2020-06-22 19:34:52.206140,SG,elk
kambhamp,8:36:18,2020-06-22 19:34:52.206140,SG,elk
rleela,12:49:40,2020-06-22 19:34:52.206140,SG,elk
manishku,12:02:03,2020-06-22 19:34:52.206140,SG,elk
anoops,10:14:41,2020-06-22 19:34:52.206140,SG,elk
vaz,12:06:54,2020-06-22 19:34:52.206140,SG,elk
yedurada,12:45:08,2020-06-22 19:34:52.206140,SG,elk
achint,10:26:06,2020-06-22 19:34:52.206140,SG,elk
raikwar,10:10:51,2020-06-22 19:34:52.206140,SG,elk
kalyanp,10:17:17,2020-06-22 19:34:52.206140,SG,elk
vsanjeev,9:56:43,2020-06-22 19:34:52.206140,SG,elk
gaura,8:27:19,2020-06-22 19:34:52.206140,SG,elk
krishvvs,10:52:39,2020-06-22 19:34:52.206140,SG,elk
vanis,11:20:11,2020-06-22 19:34:52.206140,SG,elk
sparsh,10:10:31,2020-06-22 19:34:52.206140,SG,elk
juhik,10:08:13,2020-06-22 19:34:52.206140,SG,elk
kula,14:18:18,2020-06-22 19:34:52.206140,SG,elk
nishthar,9:31:52,2020-06-22 19:34:52.206140,SG,elk
srilatha,8:02:02,2020-06-22 19:34:52.206140,SG,elk
canand,9:38:05,2020-06-22 19:34:52.206140,SG,elk
shyamsun,0:23:18,2020-06-22 19:34:52.206140,SG,elk
avani,10:39:14,2020-06-22 19:34:52.206140,SG,elk
sejarla,12:13:00,2020-06-22 19:34:52.206140,SG,elk
duggal,9:36:14,2020-06-22 19:34:52.206140,SG,elk
anilkr,13:23:28,2020-06-22 19:34:52.206140,SG,elk
shank,11:02:26,2020-06-22 19:34:52.206140,SG,elk
sivaku,9:20:31,2020-06-22 19:34:52.206140,SG,elk
jithin,15:44:58,2020-06-22 19:34:52.206140,SG,elk
sarojk,10:51:06,2020-06-22 19:34:52.206140,SG,elk
mdarshan,10:27:40,2020-06-22 19:34:52.206140,SG,elk
skameshw,8:03:01,2020-06-22 19:34:52.206140,SG,elk
ajit,15:40:42,2020-06-22 19:34:52.206140,SG,elk
chikati,10:01:38,2020-06-22 19:34:52.206140,SG,elk
manikant,10:36:44,2020-06-22 19:34:52.206140,SG,elk
pragati,7:34:14,2020-06-22 19:34:52.206140,SG,elk
jais,5:29:38,2020-06-22 19:34:52.206140,SG,elk
sharmad,3:33:55,2020-06-22 19:34:52.206140,SG,elk
sharma,12:28:54,2020-06-22 19:34:52.206140,SG,elk
makrandm,2:18:03,2020-06-22 19:34:52.206140,SG,elk
rinshar,9:36:27,2020-06-22 19:34:52.206140,SG,elk
anshulg,15:40:35,2020-06-22 19:34:52.206140,SG,elk
rameshh,15:13:20,2020-06-22 19:34:52.206140,SG,elk
gunturip,0:31:47,2020-06-22 19:34:52.206140,SG,elk
nithulp,12:30:31,2020-06-22 19:34:52.206140,SG,elk
hemalm,14:28:25,2020-06-22 19:34:52.206140,SG,elk
anjali,12:03:29,2020-06-22 19:34:52.206140,SG,elk
gknayak,0:38:07,2020-06-22 19:34:52.206140,SG,elk
sandeepa,11:22:41,2020-06-22 19:34:52.206140,SG,elk
smarnive,12:15:02,2020-06-22 19:34:52.206140,SG,elk
alokm,13:26:55,2020-06-22 19:34:52.206140,SG,elk
amulyag,20:18:51,2020-06-22 19:34:52.206140,SG,elk
yashu,12:55:12,2020-06-22 19:34:52.206140,SG,elk
sounakd,9:07:45,2020-06-22 19:34:52.206140,SG,elk
gottapu,12:58:36,2020-06-22 19:34:52.206140,SG,elk
shailek,12:20:45,2020-06-22 19:34:52.206140,SG,elk
srinivg,9:04:51,2020-06-22 19:34:52.206140,SG,elk
ajayr,10:37:19,2020-06-22 19:34:52.206140,SG,elk
olive,13:48:14,2020-06-22 19:34:52.206140,SG,elk
skumbar,12:30:36,2020-06-22 19:34:52.206140,SG,elk
kavyar,13:56:43,2020-06-22 19:34:52.206140,SG,elk
gouthap,13:21:10,2020-06-22 19:34:52.206140,SG,elk
shilpa,12:43:32,2020-06-22 19:34:52.206140,SG,elk
vijayku,12:07:02,2020-06-22 19:34:52.206140,SG,elk
kavana,11:12:51,2020-06-22 19:34:52.206140,SG,elk
satishkp,10:44:26,2020-06-22 19:34:52.206140,SG,elk
benhur,12:22:00,2020-06-22 19:34:52.206140,SG,elk
pradipj,14:52:47,2020-06-22 19:34:52.206140,SG,elk
golla,2:42:36,2020-06-22 19:34:52.206140,SG,elk
goe,13:38:14,2020-06-22 19:34:52.206140,SG,elk
sujithm,14:32:03,2020-06-22 19:34:52.206140,SG,elk
harihar,7:39:46,2020-06-22 19:34:52.206140,SG,elk
selvam,14:05:16,2020-06-22 19:34:52.206140,SG,elk
kipatel,14:35:23,2020-06-22 19:34:52.206140,SG,elk
rawat,14:36:07,2020-06-22 19:34:52.206140,SG,elk
bhavanar,14:18:33,2020-06-22 19:34:52.206140,SG,elk
rhitamd,13:50:09,2020-06-22 19:34:52.206140,SG,elk
santo,14:58:29,2020-06-22 19:34:52.206140,SG,elk
bajaj,15:23:34,2020-06-22 19:34:52.206140,SG,elk
karthikc,0:34:54,2020-06-22 19:34:52.206140,SG,elk
pataward,7:15:22,2020-06-22 19:34:52.206140,SG,elk
pavanip,10:39:42,2020-06-22 19:34:52.206140,SG,elk
pradip,0:00:35,2020-06-22 19:34:52.206140,SG,elk
vba,2:37:31,2020-06-22 19:34:52.206140,SG,elk
jayesh,9:42:05,2020-06-22 19:34:52.206140,SG,elk
avas,10:09:41,2020-06-22 19:34:52.206140,SG,elk
smita,0:07:22,2020-06-22 19:34:52.206140,SG,elk
sandeer,6:58:52,2020-06-22 19:34:52.206140,SG,elk
malladi,8:28:04,2020-06-22 19:34:52.206140,SG,elk
vijsingh,11:25:46,2020-06-22 19:34:52.206140,SG,elk
bobbe,6:22:06,2020-06-22 19:34:52.206140,SG,elk
sowjanya,12:01:42,2020-06-22 19:34:52.206140,SG,elk
yarra,11:25:02,2020-06-22 19:34:52.206140,SG,elk
satyapp,6:52:47,2020-06-22 19:34:52.206140,SG,elk
vijayakm,11:07:47,2020-06-22 19:34:52.206140,SG,elk
haseeb,11:02:39,2020-06-22 19:34:52.206140,SG,elk
nuti,4:07:59,2020-06-22 19:34:52.206140,SG,elk
deepa,7:01:26,2020-06-22 19:34:52.206140,SG,elk
hseema,10:28:57,2020-06-22 19:34:52.206140,SG,elk
mishr,8:21:45,2020-06-22 19:34:52.206140,SG,elk
chetana,1:48:12,2020-06-22 19:34:52.206140,SG,elk
mudgil,12:15:22,2020-06-22 19:34:52.206140,SG,elk
shameery,12:35:28,2020-06-22 19:34:52.206140,SG,elk
reena,7:41:47,2020-06-22 19:34:52.206140,SG,elk
umabaska,14:02:23,2020-06-22 19:34:52.206140,SG,elk
gbhojane,7:07:44,2020-06-22 19:34:52.206140,SG,elk
gpawan,6:47:13,2020-06-22 19:34:52.206140,SG,elk
rekhag,10:33:56,2020-06-22 19:34:52.206140,SG,elk
alladi,6:49:09,2020-06-22 19:34:52.206140,SG,elk
raship,10:09:00,2020-06-22 19:34:52.206140,SG,elk
lohiya,12:59:48,2020-06-22 19:34:52.206140,SG,elk
sanj,1:09:39,2020-06-22 19:34:52.206140,SG,elk
jamal,8:10:27,2020-06-22 19:34:52.206140,SG,elk
pagarwal,4:00:26,2020-06-22 19:34:52.206140,SG,elk
hastakh,4:11:02,2020-06-22 19:34:52.206140,SG,elk
upsingh,9:18:08,2020-06-22 19:34:52.206140,SG,elk
vln,8:20:34,2020-06-22 19:34:52.206140,SG,elk
vijayn,7:34:44,2020-06-22 19:34:52.206140,SG,elk
neelamg,3:18:45,2020-06-22 19:34:52.206140,SG,elk
pawang,9:41:52,2020-06-22 19:34:52.206140,SG,elk
sureshv,10:56:51,2020-06-22 19:34:52.206140,SG,elk
djose,11:45:25,2020-06-22 19:34:52.206140,SG,elk
rshetty,9:24:42,2020-06-22 19:34:52.206140,SG,elk
shivaran,10:17:34,2020-06-22 19:34:52.206140,SG,elk
deepakn,12:25:29,2020-06-22 19:34:52.206140,SG,elk
ankitar,1:57:33,2020-06-22 19:34:52.206140,SG,elk
surajitm,11:49:30,2020-06-22 19:34:52.206140,SG,elk
noorthin,13:47:17,2020-06-22 19:34:52.206140,SG,elk
kau,10:49:22,2020-06-22 19:34:52.206140,SG,elk
anshul,1:50:04,2020-06-22 19:34:52.206140,SG,elk
prasadtg,9:02:29,2020-06-22 19:34:52.206140,SG,elk
ritus,13:36:48,2020-06-22 19:34:52.206140,SG,elk
shabbirh,5:06:29,2020-06-22 19:34:52.206140,SG,elk
kadam,11:43:27,2020-06-22 19:34:52.206140,SG,elk
ravva,9:20:30,2020-06-22 19:34:52.206140,SG,elk
sasikala,10:53:43,2020-06-22 19:34:52.206140,SG,elk
swathij,3:42:21,2020-06-22 19:34:52.206140,SG,elk
jogibabu,14:15:43,2020-06-22 19:34:52.206140,SG,elk
jain,9:34:22,2020-06-22 19:34:52.206140,SG,elk
mehr,8:50:23,2020-06-22 19:34:52.206140,SG,elk
mnair,13:36:36,2020-06-22 19:34:52.206140,SG,elk
raje,1:30:16,2020-06-22 19:34:52.206140,SG,elk
shashiku,3:41:37,2020-06-22 19:34:52.206140,SG,elk
udayc,7:34:36,2020-06-22 19:34:52.206140,SG,elk
pasupala,0:09:49,2020-06-22 19:34:52.206140,SG,elk
harikrp,2:21:38,2020-06-22 19:34:52.206140,SG,elk
dnagesh,9:51:31,2020-06-22 19:34:52.206140,SG,elk
arjund,10:17:33,2020-06-22 19:34:52.206140,SG,elk
biral,9:52:52,2020-06-22 19:34:52.206140,SG,elk
tasingh,8:12:02,2020-06-22 19:34:52.206140,SG,elk
prasingh,10:42:36,2020-06-22 19:34:52.206140,SG,elk
rpranav,10:27:17,2020-06-22 19:34:52.206140,SG,elk
nilakshi,3:21:41,2020-06-22 19:34:52.206140,SG,elk
shivamd,9:28:25,2020-06-22 19:34:52.206140,SG,elk
chopade,3:48:21,2020-06-22 19:34:52.206140,SG,elk
anandp,13:05:20,2020-06-22 19:34:52.206140,SG,elk
rishabhs,7:02:40,2020-06-22 19:34:52.206140,SG,elk
adlakha,13:07:16,2020-06-22 19:34:52.206140,SG,elk
navyan,11:56:10,2020-06-22 19:34:52.206140,SG,elk
yuvraj,12:27:32,2020-06-22 19:34:52.206140,SG,elk
vivk,9:21:36,2020-06-22 19:34:52.206140,SG,elk
chinki,1:06:46,2020-06-22 19:34:52.206140,SG,elk
sureshar,13:42:58,2020-06-22 19:34:52.206140,SG,elk
hungn,0:39:56,2020-06-22 19:34:52.206140,SG,elk
akukde,9:51:29,2020-06-22 19:34:52.206140,SG,elk
hullatti,12:38:32,2020-06-22 19:34:52.206140,SG,elk
padu,10:03:13,2020-06-22 19:34:52.206140,SG,elk
tarun,5:01:21,2020-06-22 19:34:52.206140,SG,elk
padman,12:49:40,2020-06-22 19:34:52.206140,SG,elk
sbhatiya,11:56:28,2020-06-22 19:34:52.206140,SG,elk
srutik,12:26:36,2020-06-22 19:34:52.206140,SG,elk
polaraju,11:38:20,2020-06-22 19:34:52.206140,SG,elk
sundark,16:06:06,2020-06-22 19:34:52.206140,SG,elk
sachinv,12:13:32,2020-06-22 19:34:52.206140,SG,elk
basavaa,15:39:59,2020-06-22 19:34:52.206140,SG,elk
azharms,7:44:21,2020-06-22 19:34:52.206140,SG,elk
deepakgs,12:57:39,2020-06-22 19:34:52.206140,SG,elk
sgoya,5:18:21,2020-06-22 19:34:52.206140,SG,elk
lokesh,10:42:49,2020-06-22 19:34:52.206140,SG,elk
ajeesh,14:44:43,2020-06-22 19:34:52.206140,SG,elk
nayanakj,7:35:55,2020-06-22 19:34:52.206140,SG,elk
mis,12:22:35,2020-06-22 19:34:52.206140,SG,elk
vaibhag,8:18:47,2020-06-22 19:34:52.206140,SG,elk
karthikr,14:46:22,2020-06-22 19:34:52.206140,SG,elk
venkatag,13:33:47,2020-06-22 19:34:52.206140,SG,elk
bhatta,15:01:05,2020-06-22 19:34:52.206140,SG,elk
johari,10:10:20,2020-06-22 19:34:52.206140,SG,elk
snehala,3:56:21,2020-06-22 19:34:52.206140,SG,elk
taka,8:38:03,2020-06-22 19:34:52.206140,SG,elk
inagaki,2:21:57,2020-06-22 19:34:52.206140,SG,elk
sato,0:39:06,2020-06-22 19:34:52.206140,SG,elk
okb,11:27:47,2020-06-22 19:34:52.206140,SG,elk
tomohiro,19:59:46,2020-06-22 19:34:52.206140,SG,elk
miwa,9:54:47,2020-06-22 19:34:52.206140,SG,elk
miya,11:53:38,2020-06-22 19:34:52.206140,SG,elk
miaw,21:06:00,2020-06-22 19:34:52.206140,SG,elk
narita,7:14:27,2020-06-22 19:34:52.206140,SG,elk
stanabe,3:40:35,2020-06-22 19:34:52.206140,SG,elk
tomoya,4:49:24,2020-06-22 19:34:52.206140,SG,elk
hmatsu,12:28:44,2020-06-22 19:34:52.206140,SG,elk
aiki,2:35:21,2020-06-22 19:34:52.206140,SG,elk
kura,7:54:55,2020-06-22 19:34:52.206140,SG,elk
hongpham,8:38:22,2020-06-22 19:34:52.206140,SG,elk
adachi,0:42:20,2020-06-22 19:34:52.206140,SG,elk
tanw,2:09:36,2020-06-22 19:34:52.206140,SG,elk
toshinao,17:48:11,2020-06-22 19:34:52.206140,SG,elk
kkma,13:37:35,2020-06-22 19:34:52.206140,SG,elk
nguyenm,1:27:01,2020-06-22 19:34:52.206140,SG,elk
ktakeo,0:00:30,2020-06-22 19:34:52.206140,SG,elk
miura,4:18:02,2020-06-22 19:34:52.206140,SG,elk
mitsuru,8:43:51,2020-06-22 19:34:52.206140,SG,elk
hhase,0:53:11,2020-06-22 19:34:52.206140,SG,elk
mizkoshi,0:03:30,2020-06-22 19:34:52.206140,SG,elk
nakakio,10:48:31,2020-06-22 19:34:52.206140,SG,elk
tatsuyan,13:23:02,2020-06-22 19:34:52.206140,SG,elk
quocdang,2:28:29,2020-06-22 19:34:52.206140,SG,elk
chae,11:45:00,2020-06-22 19:34:52.206140,SG,elk
muh,3:12:29,2020-06-22 19:34:52.206140,SG,elk
krzad,3:06:24,2020-06-22 19:34:52.206140,SG,elk
jkolasin,2:37:39,2020-06-22 19:34:52.206140,SG,elk
bsobala,4:33:32,2020-06-22 19:34:52.206140,SG,elk
muszynsk,9:58:33,2020-06-22 19:34:52.206140,SG,elk
msmiech,1:25:15,2020-06-22 19:34:52.206140,SG,elk
aklawik,0:14:10,2020-06-22 19:34:52.206140,SG,elk
htrindad,1:24:20,2020-06-22 19:34:52.206140,SG,elk
mmota,8:58:12,2020-06-22 19:34:52.206140,SG,elk
nunor,0:04:05,2020-06-22 19:34:52.206140,SG,elk
jgoncalv,1:32:58,2020-06-22 19:34:52.206140,SG,elk
barreto,9:58:39,2020-06-22 19:34:52.206140,SG,elk
filiper,0:08:34,2020-06-22 19:34:52.206140,SG,elk
hugog,7:37:16,2020-06-22 19:34:52.206140,SG,elk
navyap,4:12:08,2020-06-22 19:34:52.206140,SG,elk
nunop,13:12:59,2020-06-22 19:34:52.206140,SG,elk
jesteves,1:42:43,2020-06-22 19:34:52.206140,SG,elk
dnolan,0:36:21,2020-06-22 19:34:52.206140,SG,elk
jbraga,22:49:56,2020-06-22 19:34:52.206140,SG,elk
tpadua,0:26:57,2020-06-22 19:34:52.206140,SG,elk
rrainho,2:28:18,2020-06-22 19:34:52.206140,SG,elk
pmalves,9:14:10,2020-06-22 19:34:52.206140,SG,elk
crodrig,11:47:55,2020-06-22 19:34:52.206140,SG,elk
alopes,6:34:41,2020-06-22 19:34:52.206140,SG,elk
vasco,7:37:14,2020-06-22 19:34:52.206140,SG,elk
maqueda,0:53:01,2020-06-22 19:34:52.206140,SG,elk
nrodrig,0:28:07,2020-06-22 19:34:52.206140,SG,elk
natario,9:54:08,2020-06-22 19:34:52.206140,SG,elk
tiagog,0:05:19,2020-06-22 19:34:52.206140,SG,elk
duarte,7:57:05,2020-06-22 19:34:52.206140,SG,elk
dany,18:58:16,2020-06-22 19:34:52.206140,SG,elk
brunom,1:38:47,2020-06-22 19:34:52.206140,SG,elk
josel,8:35:52,2020-06-22 19:34:52.206140,SG,elk
pcosta,0:27:31,2020-06-22 19:34:52.206140,SG,elk
clucena,10:54:32,2020-06-22 19:34:52.206140,SG,elk
npereira,9:56:21,2020-06-22 19:34:52.206140,SG,elk
pmff,3:38:49,2020-06-22 19:34:52.206140,SG,elk
mrostami,2:03:19,2020-06-22 19:34:52.206140,SG,elk
andref,3:48:16,2020-06-22 19:34:52.206140,SG,elk
filipe,1:40:19,2020-06-22 19:34:52.206140,SG,elk
jcarmo,2:15:49,2020-06-22 19:34:52.206140,SG,elk
mestre,6:55:53,2020-06-22 19:34:52.206140,SG,elk
jmachado,8:02:32,2020-06-22 19:34:52.206140,SG,elk
vgurjao,7:22:29,2020-06-22 19:34:52.206140,SG,elk
manueld,8:30:01,2020-06-22 19:34:52.206140,SG,elk
helio,8:17:41,2020-06-22 19:34:52.206140,SG,elk
vhugo,6:44:39,2020-06-22 19:34:52.206140,SG,elk
liliana,22:50:58,2020-06-22 19:34:52.206140,SG,elk
rodrigue,7:52:00,2020-06-22 19:34:52.206140,SG,elk
jmrf,0:08:42,2020-06-22 19:34:52.206140,SG,elk
frausto,4:37:40,2020-06-22 19:34:52.206140,SG,elk
lsimoes,11:42:36,2020-06-22 19:34:52.206140,SG,elk
loureiro,8:15:44,2020-06-22 19:34:52.206140,SG,elk
cabeleir,9:09:39,2020-06-22 19:34:52.206140,SG,elk
shenriq,21:02:42,2020-06-22 19:34:52.206140,SG,elk
giulio,9:17:06,2020-06-22 19:34:52.206140,SG,elk
rafaela,10:20:44,2020-06-22 19:34:52.206140,SG,elk
rbarreto,9:48:31,2020-06-22 19:34:52.206140,SG,elk
afrutuos,7:53:13,2020-06-22 19:34:52.206140,SG,elk
luiscarv,12:47:04,2020-06-22 19:34:52.206140,SG,elk
fguerrei,8:40:55,2020-06-22 19:34:52.206140,SG,elk
tiagoc,10:28:28,2020-06-22 19:34:52.206140,SG,elk
fardin,0:08:05,2020-06-22 19:34:52.206140,SG,elk
joaol,9:15:06,2020-06-22 19:34:52.206140,SG,elk
jserras,9:48:13,2020-06-22 19:34:52.206140,SG,elk
lcabrito,4:24:47,2020-06-22 19:34:52.206140,SG,elk
pbento,10:36:05,2020-06-22 19:34:52.206140,SG,elk
miguelc,11:27:12,2020-06-22 19:34:52.206140,SG,elk
pazevedo,11:34:21,2020-06-22 19:34:52.206140,SG,elk
epinheir,0:44:18,2020-06-22 19:34:52.206140,SG,elk
imarques,1:42:09,2020-06-22 19:34:52.206140,SG,elk
flobinho,1:19:07,2020-06-22 19:34:52.206140,SG,elk
madanu,20:33:16,2020-06-22 19:34:52.206140,SG,elk
mandal,0:10:02,2020-06-22 19:34:52.206140,SG,elk
ndoan,1:06:44,2020-06-22 19:34:52.206140,SG,elk
kakimoto,9:42:24,2020-06-22 19:34:52.206140,SG,elk
hoangnam,6:00:43,2020-06-22 19:34:52.206140,SG,elk
khanhp,9:32:42,2020-06-22 19:34:52.206140,SG,elk
tuann,4:48:14,2020-06-22 19:34:52.206140,SG,elk
ttnguyen,0:04:07,2020-06-22 19:34:52.206140,SG,elk
patrick,4:31:29,2020-06-22 19:34:52.206140,SG,elk
cchio,8:18:01,2020-06-22 19:34:52.206140,SG,elk
