User,WorkingHours,@timestamp,BU,type
jgamache,0:00:02,2020-06-22 19:34:52.206140,SIG,elk
skokil,3:03:38,2020-06-22 19:34:52.206140,SIG,elk
peterdp,0:00:00,2020-06-22 19:34:52.206140,SIG,elk
bsylvia,0:00:01,2020-06-22 19:34:52.206140,SIG,elk
fangj,4:42:41,2020-06-22 19:34:52.206140,SIG,elk
alexrs,6:20:49,2020-06-22 19:34:52.206140,SIG,elk
zmedlock,0:03:40,2020-06-22 19:34:52.206140,SIG,elk
sbecky,0:30:13,2020-06-22 19:34:52.206140,SIG,elk
daveka,0:00:01,2020-06-22 19:34:52.206140,SIG,elk
podence,5:05:56,2020-06-22 19:34:52.206140,SIG,elk
karolyn,0:36:19,2020-06-22 19:34:52.206140,SIG,elk
aaronf,0:00:02,2020-06-22 19:34:52.206140,SIG,elk
ladley,0:00:00,2020-06-22 19:34:52.206140,SIG,elk
zhengf,3:06:15,2020-06-22 19:34:52.206140,SIG,elk
desa,0:06:27,2020-06-22 19:34:52.206140,SIG,elk
gorynski,6:50:23,2020-06-22 19:34:52.206140,SIG,elk
awahla,3:20:24,2020-06-22 19:34:52.206140,SIG,elk
mfenwick,0:00:01,2020-06-22 19:34:52.206140,SIG,elk
kblock,0:00:00,2020-06-22 19:34:52.206140,SIG,elk
aarya,2:05:51,2020-06-22 19:34:52.206140,SIG,elk
jmadhav,8:10:34,2020-06-22 19:34:52.206140,SIG,elk
jrichard,3:45:32,2020-06-22 19:34:52.206140,SIG,elk
bcobb,0:23:03,2020-06-22 19:34:52.206140,SIG,elk
kruan,1:44:44,2020-06-22 19:34:52.206140,SIG,elk
chunhuaw,22:50:36,2020-06-22 19:34:52.206140,SIG,elk
dias,0:04:27,2020-06-22 19:34:52.206140,SIG,elk
jayyu,0:00:00,2020-06-22 19:34:52.206140,SIG,elk
wollrath,2:54:28,2020-06-22 19:34:52.206140,SIG,elk
dougbrow,0:00:03,2020-06-22 19:34:52.206140,SIG,elk
dblack,0:00:01,2020-06-22 19:34:52.206140,SIG,elk
spinkham,2:21:58,2020-06-22 19:34:52.206140,SIG,elk
davots,0:00:00,2020-06-22 19:34:52.206140,SIG,elk
bmandel,4:40:50,2020-06-22 19:34:52.206140,SIG,elk
abhilips,9:40:06,2020-06-22 19:34:52.206140,SIG,elk
piskule,3:00:40,2020-06-22 19:34:52.206140,SIG,elk
duni,5:32:02,2020-06-22 19:34:52.206140,SIG,elk
szym,2:31:51,2020-06-22 19:34:52.206140,SIG,elk
quinton,23:34:22,2020-06-22 19:34:52.206140,SIG,elk
dhumne,2:15:54,2020-06-22 19:34:52.206140,SIG,elk
wpearson,0:00:01,2020-06-22 19:34:52.206140,SIG,elk
ekerwin,1:58:49,2020-06-22 19:34:52.206140,SIG,elk
dterry,2:26:27,2020-06-22 19:34:52.206140,SIG,elk
mwolejko,4:44:40,2020-06-22 19:34:52.206140,SIG,elk
kabir,4:29:25,2020-06-22 19:34:52.206140,SIG,elk
sreepath,2:06:14,2020-06-22 19:34:52.206140,SIG,elk
cgillesp,0:00:01,2020-06-22 19:34:52.206140,SIG,elk
sarahmh,4:07:20,2020-06-22 19:34:52.206140,SIG,elk
clipper,0:06:00,2020-06-22 19:34:52.206140,SIG,elk
bboule,2:02:48,2020-06-22 19:34:52.206140,SIG,elk
gavink,4:45:32,2020-06-22 19:34:52.206140,SIG,elk
sturgeon,1:43:43,2020-06-22 19:34:52.206140,SIG,elk
sandrews,2:40:42,2020-06-22 19:34:52.206140,SIG,elk
shreyasm,0:44:13,2020-06-22 19:34:52.206140,SIG,elk
petersan,1:24:48,2020-06-22 19:34:52.206140,SIG,elk
carenn,2:12:05,2020-06-22 19:34:52.206140,SIG,elk
mthomas,2:23:33,2020-06-22 19:34:52.206140,SIG,elk
sharapov,2:18:26,2020-06-22 19:34:52.206140,SIG,elk
dwagner,2:52:51,2020-06-22 19:34:52.206140,SIG,elk
bgrabows,0:00:02,2020-06-22 19:34:52.206140,SIG,elk
nalla,5:44:40,2020-06-22 19:34:52.206140,SIG,elk
changl,5:17:26,2020-06-22 19:34:52.206140,SIG,elk
ndu,3:43:35,2020-06-22 19:34:52.206140,SIG,elk
erein,2:22:42,2020-06-22 19:34:52.206140,SIG,elk
grubb,2:33:37,2020-06-22 19:34:52.206140,SIG,elk
sdongre,0:06:32,2020-06-22 19:34:52.206140,SIG,elk
hsathe,4:33:16,2020-06-22 19:34:52.206140,SIG,elk
collinse,0:03:34,2020-06-22 19:34:52.206140,SIG,elk
dlilley,1:19:22,2020-06-22 19:34:52.206140,SIG,elk
van,22:50:28,2020-06-22 19:34:52.206140,SIG,elk
drewtw,1:19:03,2020-06-22 19:34:52.206140,SIG,elk
davidkr,3:34:49,2020-06-22 19:34:52.206140,SIG,elk
scharlot,22:50:46,2020-06-22 19:34:52.206140,SIG,elk
dugg,0:52:35,2020-06-22 19:34:52.206140,SIG,elk
xiaolinw,0:00:02,2020-06-22 19:34:52.206140,SIG,elk
kdevilbi,1:49:55,2020-06-22 19:34:52.206140,SIG,elk
martinch,2:22:43,2020-06-22 19:34:52.206140,SIG,elk
jakem,21:35:27,2020-06-22 19:34:52.206140,SIG,elk
jlatroni,0:10:52,2020-06-22 19:34:52.206140,SIG,elk
gmatthew,0:00:01,2020-06-22 19:34:52.206140,SIG,elk
dougs,0:00:00,2020-06-22 19:34:52.206140,SIG,elk
steel,0:00:01,2020-06-22 19:34:52.206140,SIG,elk
chentsai,0:00:02,2020-06-22 19:34:52.206140,SIG,elk
asawant,4:21:20,2020-06-22 19:34:52.206140,SIG,elk
surender,2:00:36,2020-06-22 19:34:52.206140,SIG,elk
finnerty,3:52:51,2020-06-22 19:34:52.206140,SIG,elk
dagosti,5:28:01,2020-06-22 19:34:52.206140,SIG,elk
jmichael,0:00:00,2020-06-22 19:34:52.206140,SIG,elk
jagatp,5:33:29,2020-06-22 19:34:52.206140,SIG,elk
hitakshi,0:00:00,2020-06-22 19:34:52.206140,SIG,elk
zahr,1:34:56,2020-06-22 19:34:52.206140,SIG,elk
bombard,4:27:09,2020-06-22 19:34:52.206140,SIG,elk
rbay,3:21:21,2020-06-22 19:34:52.206140,SIG,elk
gopanna,5:05:58,2020-06-22 19:34:52.206140,SIG,elk
jeshtha,0:01:38,2020-06-22 19:34:52.206140,SIG,elk
cneha,5:15:34,2020-06-22 19:34:52.206140,SIG,elk
yamin,0:49:09,2020-06-22 19:34:52.206140,SIG,elk
kcorbett,4:31:35,2020-06-22 19:34:52.206140,SIG,elk
anash,8:56:02,2020-06-22 19:34:52.206140,SIG,elk
bma,3:20:41,2020-06-22 19:34:52.206140,SIG,elk
sethm,0:06:11,2020-06-22 19:34:52.206140,SIG,elk
bnesheim,5:38:41,2020-06-22 19:34:52.206140,SIG,elk
jbruno,5:25:22,2020-06-22 19:34:52.206140,SIG,elk
baoloc,0:25:21,2020-06-22 19:34:52.206140,SIG,elk
jboote,0:05:43,2020-06-22 19:34:52.206140,SIG,elk
prashab,9:22:20,2020-06-22 19:34:52.206140,SIG,elk
amulyac,0:54:47,2020-06-22 19:34:52.206140,SIG,elk
shettya,0:15:43,2020-06-22 19:34:52.206140,SIG,elk
